,negative,positive
20074,0.0010785865597426891,0.9989213943481445
20075,0.013072654604911804,0.986927330493927
20076,0.013072654604911804,0.986927330493927
20077,0.0017795143648982048,0.9982205033302307
20078,0.0011439424706622958,0.9988560676574707
20079,0.8056625127792358,0.19433745741844177
20080,0.9822266101837158,0.017773430794477463
20081,0.9992235898971558,0.0007764325710013509
20082,0.001603423384949565,0.9983965754508972
20083,0.0011798329651355743,0.9988201260566711
20084,0.0011402294039726257,0.9988597631454468
20085,0.9994814991950989,0.0005185743211768568
20086,0.9993728995323181,0.0006271519232541323
20087,0.0012409567134454846,0.9987590312957764
20088,0.001062691560946405,0.9989373087882996
20089,0.001140786218456924,0.998859167098999
20090,0.001157494611106813,0.9988425374031067
20091,0.00421588821336627,0.9957841038703918
20092,0.0011405672412365675,0.9988594055175781
20093,0.997751772403717,0.002248261123895645
20094,0.001349292928352952,0.9986507296562195
20095,0.013072654604911804,0.986927330493927
20096,0.9937624335289001,0.006237538997083902
20097,0.001174013945274055,0.9988259673118591
20098,0.013072654604911804,0.986927330493927
20099,0.022452503442764282,0.9775475263595581
20100,0.0011894138297066092,0.9988106489181519
20101,0.0020839900244027376,0.997916042804718
20102,0.0012512726243585348,0.9987486600875854
20103,0.0011933880159631371,0.9988065958023071
20104,0.013072654604911804,0.986927330493927
20105,0.013072654604911804,0.986927330493927
20106,0.008672032505273819,0.9913279414176941
20107,0.0011152437655255198,0.9988847374916077
20108,0.9994910955429077,0.0005088316393084824
20109,0.0010950466385111213,0.9989049434661865
20110,0.0011455564526841044,0.998854398727417
20111,0.0014018272049725056,0.9985981583595276
20112,0.001134061487391591,0.9988659620285034
20113,0.013072654604911804,0.986927330493927
20114,0.0011623335303738713,0.9988376498222351
20115,0.9994626641273499,0.0005373900639824569
20116,0.0011335856979712844,0.9988664388656616
20117,0.013072654604911804,0.986927330493927
20118,0.9995135068893433,0.00048650530516169965
20119,0.013072654604911804,0.986927330493927
20120,0.005374991800636053,0.9946250319480896
20121,0.0012745455605909228,0.9987254738807678
20122,0.99951171875,0.0004882655921392143
20123,0.9994841814041138,0.0005157332052476704
20124,0.9918937087059021,0.00810626894235611
20125,0.0010963879758492112,0.9989036321640015
20126,0.013072654604911804,0.986927330493927
20127,0.0010845961514860392,0.998915433883667
20128,0.999488115310669,0.0005118059343658388
20129,0.9995065927505493,0.0004933462478220463
20130,0.0011638181749731302,0.9988362193107605
20131,0.999396562576294,0.0006034801481291652
20132,0.0012245896505191922,0.9987754225730896
20133,0.001191444112919271,0.9988086223602295
20134,0.001369664678350091,0.9986304044723511
20135,0.001136581413447857,0.9988634586334229
20136,0.00840059109032154,0.991599440574646
20137,0.966623842716217,0.033376216888427734
20138,0.0021304129622876644,0.997869610786438
20139,0.0014436414930969477,0.9985563158988953
20140,0.0011944295838475227,0.9988055229187012
20141,0.0014650695957243443,0.9985349178314209
20142,0.0010607191361486912,0.9989393353462219
20143,0.0011039464734494686,0.9988960027694702
20144,0.0011792144505307078,0.9988207221031189
20145,0.013072654604911804,0.986927330493927
20146,0.0010757988784462214,0.998924195766449
20147,0.0011125836754217744,0.9988874793052673
20148,0.001191385556012392,0.9988086223602295
20149,0.013072654604911804,0.986927330493927
20150,0.013072654604911804,0.986927330493927
20151,0.0010766786290332675,0.9989232420921326
20152,0.0010837260633707047,0.9989162683486938
20153,0.001206710236147046,0.9987932443618774
20154,0.0011163449380546808,0.9988836646080017
20155,0.001714733662083745,0.9982852339744568
20156,0.013072654604911804,0.986927330493927
20157,0.013072654604911804,0.986927330493927
20158,0.9994379878044128,0.0005620265146717429
20159,0.9955834746360779,0.004416545853018761
20160,0.001107504009269178,0.9988924860954285
20161,0.0010859898757189512,0.9989140033721924
20162,0.001122615416534245,0.9988773465156555
20163,0.9975747466087341,0.002425223356112838
20164,0.9938901662826538,0.006109774112701416
20165,0.013072654604911804,0.986927330493927
20166,0.0011791649740189314,0.9988208413124084
20167,0.9995068311691284,0.0004931382136419415
20168,0.012214849703013897,0.9877851009368896
20169,0.9994908571243286,0.0005091533530503511
20170,0.0016099680215120316,0.9983900785446167
20171,0.0011255211429670453,0.9988744854927063
20172,0.0010688035981729627,0.9989312291145325
20173,0.001465994748286903,0.9985339641571045
20174,0.001962207490578294,0.9980377554893494
20175,0.0010609588352963328,0.9989390969276428
20176,0.0020829015411436558,0.997917115688324
20177,0.0016949566779658198,0.998305082321167
20178,0.013072654604911804,0.986927330493927
20179,0.0011303944047540426,0.9988695979118347
20180,0.0017909255111590028,0.9982091188430786
20181,0.013072654604911804,0.986927330493927
20182,0.0010695450473576784,0.9989303946495056
20183,0.0014163953019306064,0.9985836744308472
20184,0.0012835707748308778,0.9987164735794067
20185,0.0013902982464060187,0.9986096620559692
20186,0.9923328161239624,0.007667152211070061
20187,0.013072654604911804,0.986927330493927
20188,0.008074584417045116,0.9919254183769226
20189,0.013072654604911804,0.986927330493927
20190,0.999309778213501,0.0006901920423842967
20191,0.013072654604911804,0.986927330493927
20192,0.0016515362076461315,0.9983484745025635
20193,0.013072654604911804,0.986927330493927
20194,0.013072654604911804,0.986927330493927
20195,0.001068035140633583,0.9989319443702698
20196,0.0034394189715385437,0.9965605139732361
20197,0.013072654604911804,0.986927330493927
20198,0.9995092153549194,0.0004907459951937199
20199,0.006352409720420837,0.9936475157737732
20200,0.013072654604911804,0.986927330493927
20201,0.013072654604911804,0.986927330493927
20202,0.9995089769363403,0.0004910574643872678
20203,0.0012470167130231857,0.9987529516220093
20204,0.001084636547602713,0.998915433883667
20205,0.9994602799415588,0.0005396927590481937
20206,0.0011014158371835947,0.9988985061645508
20207,0.9990826845169067,0.0009172728168778121
20208,0.0017105506267398596,0.9982894062995911
20209,0.0016676575178280473,0.9983323216438293
20210,0.0011581260478124022,0.9988419413566589
20211,0.0014538386603817344,0.9985462427139282
20212,0.0011502744164317846,0.9988497495651245
20213,0.001382674789056182,0.9986172914505005
20214,0.9994909763336182,0.0005089495098218322
20215,0.9803332686424255,0.019666729494929314
20216,0.0011439801892265677,0.9988560676574707
20217,0.001160715939477086,0.9988393187522888
20218,0.0011214559199288487,0.998878538608551
20219,0.0012801034608855844,0.9987199306488037
20220,0.013072654604911804,0.986927330493927
20221,0.0014605012256652117,0.9985395669937134
20222,0.9983723759651184,0.0016276381211355329
20223,0.013072654604911804,0.986927330493927
20224,0.0011043414706364274,0.9988956451416016
20225,0.0015556144062429667,0.9984443783760071
20226,0.0012546853395178914,0.998745322227478
20227,0.001250461325980723,0.9987494945526123
20228,0.0011815227335318923,0.9988184571266174
20229,0.0010716929100453854,0.9989282488822937
20230,0.0014555173693224788,0.998544454574585
20231,0.013072654604911804,0.986927330493927
20232,0.9995049238204956,0.0004950687289237976
20233,0.9979768395423889,0.0020231218077242374
20234,0.0033141449093818665,0.996685802936554
20235,0.99951171875,0.0004882804933004081
20236,0.0010633092606440187,0.9989367127418518
20237,0.0010836782166734338,0.9989163875579834
20238,0.0011193702230229974,0.9988806843757629
20239,0.013072654604911804,0.986927330493927
20240,0.9993366599082947,0.0006633742013946176
20241,0.001232088077813387,0.9987679123878479
20242,0.001113530364818871,0.9988865256309509
20243,0.0011042315745726228,0.9988957643508911
20244,0.9994924068450928,0.0005075415247119963
20245,0.004822595044970512,0.9951773881912231
20246,0.9994423985481262,0.0005576105904765427
20247,0.9962185025215149,0.0037815538235008717
20248,0.9994953870773315,0.0005045835860073566
20249,0.0012344244169071317,0.9987655878067017
20250,0.0010963942622765899,0.9989036321640015
20251,0.013072654604911804,0.986927330493927
20252,0.03176354616880417,0.9682364463806152
20253,0.0011301531922072172,0.9988698363304138
20254,0.001079669571481645,0.9989203214645386
20255,0.013072654604911804,0.986927330493927
20256,0.013072654604911804,0.986927330493927
20257,0.9994949102401733,0.0005051136831752956
20258,0.0017027710564434528,0.9982972741127014
20259,0.001521359197795391,0.9984785914421082
20260,0.0012391171185299754,0.9987609386444092
20261,0.013072654604911804,0.986927330493927
20262,0.013072654604911804,0.986927330493927
20263,0.0010699634440243244,0.998930037021637
20264,0.0014588427729904652,0.9985411167144775
20265,0.0011026327265426517,0.9988973140716553
20266,0.013072654604911804,0.986927330493927
20267,0.0012162987841293216,0.9987837672233582
20268,0.025413628667593002,0.9745863676071167
20269,0.0015814194921404123,0.9984185695648193
20270,0.001092937309294939,0.9989070892333984
20271,0.0011153318919241428,0.9988846182823181
20272,0.0010958240600302815,0.9989041090011597
20273,0.9994962215423584,0.0005037569790147245
20274,0.001093245460651815,0.9989067316055298
20275,0.001105751609429717,0.9988942742347717
20276,0.001725297188386321,0.9982746839523315
20277,0.0013544261455535889,0.9986456036567688
20278,0.002140657277777791,0.9978592991828918
20279,0.0011355694150552154,0.9988644123077393
20280,0.0013704990269616246,0.9986295700073242
20281,0.0011006034910678864,0.9988993406295776
20282,0.013072654604911804,0.986927330493927
20283,0.0010967385023832321,0.9989032745361328
20284,0.0013114092871546745,0.9986886382102966
20285,0.0012717799982056022,0.9987282156944275
20286,0.013072654604911804,0.986927330493927
20287,0.0011573208030313253,0.9988425970077515
20288,0.0012552118860185146,0.9987447261810303
20289,0.013072654604911804,0.986927330493927
20290,0.9980539083480835,0.0019461364718154073
20291,0.0012429062044247985,0.9987571239471436
20292,0.9985163807868958,0.0014836580958217382
20293,0.9936367273330688,0.006363283842802048
20294,0.013072654604911804,0.986927330493927
20295,0.0018451737705618143,0.9981548190116882
20296,0.9983672499656677,0.0016327719204127789
20297,0.0011167082702741027,0.9988833069801331
20298,0.0010656478116288781,0.9989343285560608
20299,0.002474404638633132,0.9975256323814392
20300,0.0010673830984160304,0.9989326596260071
20301,0.001077183405868709,0.9989227652549744
20302,0.9995037317276001,0.0004962326493114233
20303,0.0011811080621555448,0.9988188147544861
20304,0.013072654604911804,0.986927330493927
20305,0.0011003524996340275,0.9988995790481567
20306,0.0010995493503287435,0.9989004135131836
20307,0.9985558390617371,0.0014441380044445395
20308,0.0010609679156914353,0.9989390969276428
20309,0.0011598096461966634,0.9988402724266052
20310,0.013072654604911804,0.986927330493927
20311,0.013072654604911804,0.986927330493927
20312,0.9925937056541443,0.007406272925436497
20313,0.0011698645539581776,0.9988301396369934
20314,0.013072654604911804,0.986927330493927
20315,0.0010941426735371351,0.9989058971405029
20316,0.9980644583702087,0.001935520675033331
20317,0.9993788003921509,0.0006212255684658885
20318,0.0012867385521531105,0.9987132549285889
20319,0.0017294727731496096,0.9982705116271973
20320,0.013072654604911804,0.986927330493927
20321,0.9995075464248657,0.0004924611421301961
20322,0.0010797267314046621,0.9989203214645386
20323,0.013072654604911804,0.986927330493927
20324,0.0013991890009492636,0.9986007809638977
20325,0.003326145000755787,0.9966738224029541
20326,0.001116970437578857,0.998883068561554
20327,0.9995101690292358,0.0004898590268567204
20328,0.9994704127311707,0.0005295882583595812
20329,0.9995049238204956,0.0004950826987624168
20330,0.0010790176456794143,0.9989210367202759
20331,0.0011009072186425328,0.9988991022109985
20332,0.9991620779037476,0.0008379254722967744
20333,0.013072654604911804,0.986927330493927
20334,0.013928288593888283,0.986071765422821
20335,0.0012313148472458124,0.9987686276435852
20336,0.013072654604911804,0.986927330493927
20337,0.001135539379902184,0.9988645315170288
20338,0.013072654604911804,0.986927330493927
20339,0.0011414596810936928,0.9988585710525513
20340,0.9974722266197205,0.00252777268178761
20341,0.997410237789154,0.002589715179055929
20342,0.9994493126869202,0.0005506981979124248
20343,0.0012469782959669828,0.9987530708312988
20344,0.013072654604911804,0.986927330493927
20345,0.0013414544519037008,0.9986585378646851
20346,0.0036995115224272013,0.996300458908081
20347,0.0011231433600187302,0.9988768696784973
20348,0.005492839030921459,0.9945071339607239
20349,0.013072654604911804,0.986927330493927
20350,0.0011502166744321585,0.9988497495651245
20351,0.0010855317814275622,0.9989144802093506
20352,0.0013363753678277135,0.9986636638641357
20353,0.0014646649360656738,0.9985352754592896
20354,0.0013681777054443955,0.9986317753791809
20355,0.001225674874149263,0.9987743496894836
20356,0.0012139531318098307,0.9987860321998596
20357,0.0012606915552169085,0.9987393021583557
20358,0.0012177559547126293,0.998782217502594
20359,0.0011358774499967694,0.9988641738891602
20360,0.0024261418730020523,0.9975739121437073
20361,0.0016013790154829621,0.9983986020088196
20362,0.0011172768427059054,0.9988827109336853
20363,0.0041347709484398365,0.9958652257919312
20364,0.013072654604911804,0.986927330493927
20365,0.006371501833200455,0.9936284422874451
20366,0.9994974136352539,0.0005025181453675032
20367,0.001134715392254293,0.9988653659820557
20368,0.001093188300728798,0.9989068508148193
20369,0.9994884729385376,0.0005114646046422422
20370,0.0010894590523093939,0.9989105463027954
20371,0.003982070833444595,0.9960178732872009
20372,0.005854377523064613,0.9941456317901611
20373,0.9994990825653076,0.0005008684238418937
20374,0.0010728540364652872,0.9989271759986877
20375,0.001207557856105268,0.9987924098968506
20376,0.0011139062698930502,0.9988860487937927
20377,0.018889285624027252,0.9811106324195862
20378,0.001106527983210981,0.9988934397697449
20379,0.0012049461947754025,0.9987950325012207
20380,0.001103088608942926,0.9988968372344971
20381,0.0016894964501261711,0.9983104467391968
20382,0.0011129275662824512,0.9988871216773987
20383,0.0012638979824259877,0.9987360835075378
20384,0.0011425117263570428,0.9988574981689453
20385,0.001403791713528335,0.9985962510108948
20386,0.0026343234349042177,0.9973656535148621
20387,0.013072654604911804,0.986927330493927
20388,0.01004649605602026,0.9899535775184631
20389,0.013072654604911804,0.986927330493927
20390,0.013072654604911804,0.986927330493927
20391,0.005015966482460499,0.9949840307235718
20392,0.9994992017745972,0.0005007883883081377
20393,0.9980021119117737,0.0019979162607342005
20394,0.0011320948833599687,0.9988679885864258
20395,0.013072654604911804,0.986927330493927
20396,0.010691291652619839,0.9893087148666382
20397,0.0011655143462121487,0.9988345503807068
20398,0.002382403938099742,0.9976175427436829
20399,0.0010838772868737578,0.9989161491394043
20400,0.013072654604911804,0.986927330493927
20401,0.0013984256656840444,0.9986016154289246
20402,0.00827225111424923,0.9917277097702026
20403,0.013072654604911804,0.986927330493927
20404,0.0061748153530061245,0.9938251972198486
20405,0.013072654604911804,0.986927330493927
20406,0.0011354181915521622,0.9988646507263184
20407,0.15130820870399475,0.8486917614936829
20408,0.0028927891980856657,0.997107207775116
20409,0.0011041375109925866,0.9988958835601807
20410,0.0034735663793981075,0.9965264201164246
20411,0.013072654604911804,0.986927330493927
20412,0.9995039701461792,0.0004960428341291845
20413,0.001087142969481647,0.9989128112792969
20414,0.0010685301385819912,0.9989314675331116
20415,0.0011551434872671962,0.9988448619842529
20416,0.0016611471073701978,0.9983388185501099
20417,0.9989823698997498,0.0010176639771088958
20418,0.00108527357224375,0.9989147186279297
20419,0.999458372592926,0.0005416480707935989
20420,0.001078799832612276,0.998921275138855
20421,0.9913438558578491,0.008656133897602558
20422,0.013072654604911804,0.986927330493927
20423,0.0011665234342217445,0.9988334774971008
20424,0.9981375932693481,0.0018623857758939266
20425,0.9604987502098083,0.03950123488903046
20426,0.013072654604911804,0.986927330493927
20427,0.0011198223801329732,0.9988802075386047
20428,0.0011663729092106223,0.9988335967063904
20429,0.0011270822724327445,0.9988729357719421
20430,0.013072654604911804,0.986927330493927
20431,0.9983914494514465,0.0016085437964648008
20432,0.0016248300671577454,0.9983751773834229
20433,0.013072654604911804,0.986927330493927
20434,0.0011432693572714925,0.998856782913208
20435,0.006125802639871836,0.9938741326332092
20436,0.0011300176847726107,0.9988699555397034
20437,0.0011500666150823236,0.9988498687744141
20438,0.0012882824521511793,0.9987117052078247
20439,0.013072654604911804,0.986927330493927
20440,0.0017236522398889065,0.9982763528823853
20441,0.9994890689849854,0.0005108681507408619
20442,0.9964720010757446,0.003527986817061901
20443,0.001130336313508451,0.9988695979118347
20444,0.013072654604911804,0.986927330493927
20445,0.003488269168883562,0.9965117573738098
20446,0.0011633930262178183,0.9988365769386292
20447,0.0011305485386401415,0.9988694787025452
20448,0.9977396726608276,0.00226032012142241
20449,0.013072654604911804,0.986927330493927
20450,0.9983069896697998,0.0016930472338572145
20451,0.013072654604911804,0.986927330493927
20452,0.9994729161262512,0.0005270923720672727
20453,0.0013613688061013818,0.9986385703086853
20454,0.9994303584098816,0.0005696711596101522
20455,0.0013200249522924423,0.9986799359321594
20456,0.0023395027965307236,0.9976605176925659
20457,0.0014114630175754428,0.998588502407074
20458,0.0011748138349503279,0.9988251328468323
20459,0.9994983673095703,0.0005015727947466075
20460,0.9994227886199951,0.0005772757576778531
20461,0.001320456969551742,0.9986795783042908
20462,0.0010851481929421425,0.9989148378372192
20463,0.0011658475268632174,0.9988341927528381
20464,0.9994907379150391,0.0005092533538118005
20465,0.0021827942691743374,0.9978171586990356
20466,0.015949666500091553,0.9840503334999084
20467,0.0019286611350253224,0.9980713725090027
20468,0.0011446380522102118,0.9988553524017334
20469,0.9995056390762329,0.0004943982348777354
20470,0.013072654604911804,0.986927330493927
20471,0.0010750265792012215,0.9989249110221863
20472,0.013072654604911804,0.986927330493927
20473,0.9995021820068359,0.0004977903445251286
20474,0.0036602674517780542,0.9963397979736328
20475,0.013072654604911804,0.986927330493927
20476,0.001088014803826809,0.99891197681427
20477,0.0012064753100275993,0.9987934827804565
20478,0.013072654604911804,0.986927330493927
20479,0.9995090961456299,0.0004909028066322207
20480,0.999405026435852,0.0005950212944298983
20481,0.0011112494394183159,0.9988887906074524
20482,0.997962236404419,0.0020378269255161285
20483,0.0011753597063943744,0.9988246560096741
20484,0.001109098899178207,0.9988909363746643
20485,0.0010858895257115364,0.9989141225814819
20486,0.013327155262231827,0.9866728782653809
20487,0.0010694890515878797,0.9989305138587952
20488,0.9976475834846497,0.0023523755371570587
20489,0.0011587374610826373,0.9988413453102112
20490,0.9975455403327942,0.0024543898180127144
20491,0.0012125265784561634,0.9987874627113342
20492,0.0054621207527816296,0.994537889957428
20493,0.9975069165229797,0.002493053674697876
20494,0.0010801655007526278,0.9989198446273804
20495,0.999001681804657,0.0009983772179111838
20496,0.9994576573371887,0.0005423100083135068
20497,0.0010899967746809125,0.9989099502563477
20498,0.02684362791478634,0.9731563925743103
20499,0.0011024248087778687,0.9988975524902344
20500,0.0011329714907333255,0.9988670349121094
20501,0.013072654604911804,0.986927330493927
20502,0.013072654604911804,0.986927330493927
20503,0.001175261102616787,0.9988247752189636
20504,0.0012418258702382445,0.9987581968307495
20505,0.0012329791206866503,0.9987670183181763
20506,0.0010713331867009401,0.9989286065101624
20507,0.013072654604911804,0.986927330493927
20508,0.0015400602715089917,0.9984599351882935
20509,0.013072654604911804,0.986927330493927
20510,0.0011138449190184474,0.9988861680030823
20511,0.0013272907817736268,0.9986727237701416
20512,0.9990672469139099,0.0009327247971668839
20513,0.9994961023330688,0.0005038770032115281
20514,0.001186669454909861,0.9988133907318115
20515,0.0011837115744128823,0.9988163709640503
20516,0.0016218655509874225,0.9983781576156616
20517,0.0011841875966638327,0.9988158941268921
20518,0.0017018181970342994,0.9982982277870178
20519,0.9882315993309021,0.011768371798098087
20520,0.013072654604911804,0.986927330493927
20521,0.009643911384046078,0.9903560876846313
20522,0.001099374028854072,0.9989006519317627
20523,0.0011470377212390304,0.9988529682159424
20524,0.0023875022307038307,0.997612476348877
20525,0.9976449608802795,0.0023549888283014297
20526,0.0011491905897855759,0.9988508224487305
20527,0.0010989902075380087,0.9989010095596313
20528,0.013072654604911804,0.986927330493927
20529,0.013072654604911804,0.986927330493927
20530,0.0011290089460089803,0.9988709092140198
20531,0.013072654604911804,0.986927330493927
20532,0.0012537917355075479,0.9987461566925049
20533,0.0013121163938194513,0.9986879229545593
20534,0.007851529866456985,0.9921483993530273
20535,0.013072654604911804,0.986927330493927
20536,0.0016461695777252316,0.9983538389205933
20537,0.0012544726487249136,0.9987455606460571
20538,0.001142051420174539,0.9988579750061035
20539,0.9983901977539062,0.0016098269261419773
20540,0.0013616333017125726,0.9986383318901062
20541,0.999007523059845,0.0009924760088324547
20542,0.0010795863345265388,0.9989204406738281
20543,0.9994845390319824,0.0005154483951628208
20544,0.0011077916715294123,0.9988922476768494
20545,0.9994990825653076,0.0005008525913581252
20546,0.009691309183835983,0.9903087019920349
20547,0.9990341663360596,0.0009659123606979847
20548,0.001093094004318118,0.9989068508148193
20549,0.0011792778968811035,0.9988207221031189
20550,0.0010798064759001136,0.998920202255249
20551,0.0011257489677518606,0.9988742470741272
20552,0.9995120763778687,0.0004879496991634369
20553,0.988734245300293,0.011265791952610016
20554,0.001105820992961526,0.9988941550254822
20555,0.0012308823643252254,0.9987691044807434
20556,0.001195381162688136,0.9988045692443848
20557,0.001254185219295323,0.9987457990646362
20558,0.013072654604911804,0.986927330493927
20559,0.0014717071317136288,0.998528242111206
20560,0.001136884675361216,0.9988631010055542
20561,0.001811893773265183,0.9981880784034729
20562,0.005766131915152073,0.9942339062690735
20563,0.001099859015084803,0.9989001750946045
20564,0.013072654604911804,0.986927330493927
20565,0.9995033740997314,0.0004966140841133893
20566,0.001103112823329866,0.9988968372344971
20567,0.013072654604911804,0.986927330493927
20568,0.0012622608337551355,0.9987377524375916
20569,0.9994762539863586,0.0005237507284618914
20570,0.0013633837224915624,0.9986365437507629
20571,0.004009006079286337,0.995991051197052
20572,0.002013945486396551,0.9979860782623291
20573,0.0025828885845839977,0.9974170923233032
20574,0.0011098079849034548,0.998890221118927
20575,0.9988553524017334,0.0011447002179920673
20576,0.013072654604911804,0.986927330493927
20577,0.013072654604911804,0.986927330493927
20578,0.0012417796533554792,0.9987581968307495
20579,0.013072654604911804,0.986927330493927
20580,0.9933611154556274,0.006638879422098398
20581,0.001222696853801608,0.9987773299217224
20582,0.0012508925283327699,0.9987491369247437
20583,0.002544831484556198,0.9974551796913147
20584,0.001238232129253447,0.998761773109436
20585,0.0015804213471710682,0.9984195232391357
20586,0.001105384435504675,0.9988946318626404
20587,0.0012168550165370107,0.9987831711769104
20588,0.0012011841172352433,0.9987988471984863
20589,0.013072654604911804,0.986927330493927
20590,0.001086949254386127,0.998913049697876
20591,0.996452808380127,0.0035471587907522917
20592,0.001081380294635892,0.9989186525344849
20593,0.0011479634558781981,0.998852014541626
20594,0.9962660670280457,0.0037339208647608757
20595,0.0012559490278363228,0.998744010925293
20596,0.001071163802407682,0.9989288449287415
20597,0.0019274390069767833,0.9980725049972534
20598,0.0012368913739919662,0.9987630844116211
20599,0.9990085959434509,0.0009914771653711796
20600,0.0011072587221860886,0.9988927245140076
20601,0.0010862506460398436,0.9989137649536133
20602,0.0010793755063787103,0.9989206790924072
20603,0.9978504180908203,0.0021495770197361708
20604,0.013072654604911804,0.986927330493927
20605,0.004207676742225885,0.9957922697067261
20606,0.9883988499641418,0.011601188220083714
20607,0.9952947497367859,0.00470522977411747
20608,0.0013386454666033387,0.9986613988876343
20609,0.013072654604911804,0.986927330493927
20610,0.0010958606144413352,0.9989041090011597
20611,0.9995003938674927,0.0004996433854103088
20612,0.0011484924471005797,0.9988515377044678
20613,0.0011145289754495025,0.998885452747345
20614,0.0010783836478367448,0.9989216327667236
20615,0.00481277285143733,0.9951871633529663
20616,0.0014300395268946886,0.9985699653625488
20617,0.0015018141129985452,0.9984982013702393
20618,0.0011238246224820614,0.99887615442276
20619,0.9968211650848389,0.0031787827610969543
20620,0.0014483698178082705,0.9985516667366028
20621,0.0010664642322808504,0.9989334940910339
20622,0.0013752155937254429,0.9986248016357422
20623,0.9991047978401184,0.0008951664203777909
20624,0.9734361171722412,0.02656388096511364
20625,0.9994827508926392,0.0005171718657948077
20626,0.0010789273073896766,0.9989211559295654
20627,0.9990718364715576,0.0009281398961320519
20628,0.0011139409616589546,0.9988860487937927
20629,0.9994739890098572,0.0005259885219857097
20630,0.001138519961386919,0.99886155128479
20631,0.0011311720591038465,0.9988687634468079
20632,0.014017664827406406,0.985982358455658
20633,0.9981992840766907,0.0018007390899583697
20634,0.9970824122428894,0.0029175246600061655
20635,0.013072654604911804,0.986927330493927
20636,0.9995088577270508,0.0004911372670903802
20637,0.003249400993809104,0.9967505931854248
20638,0.013072654604911804,0.986927330493927
20639,0.9966115355491638,0.0033884563017636538
20640,0.0011832808377221227,0.998816728591919
20641,0.0010925307869911194,0.9989074468612671
20642,0.0012443051673471928,0.998755693435669
20643,0.999510645866394,0.0004893941804766655
20644,0.9865679740905762,0.013432057574391365
20645,0.9972469806671143,0.002752989297732711
20646,0.0010998949874192476,0.9989000558853149
20647,0.0010864887153729796,0.9989135265350342
20648,0.0013856460573151708,0.9986143112182617
20649,0.001080719637684524,0.9989192485809326
20650,0.0010764007456600666,0.9989235997200012
20651,0.0010938352206721902,0.998906135559082
20652,0.9979503750801086,0.0020496626384556293
20653,0.002834367100149393,0.9971656203269958
20654,0.0026988585013896227,0.9973011612892151
