,negative,positive
80053,0.0012955644633620977,0.9987044334411621
80054,0.0016030976548790932,0.9983969330787659
80055,0.013072654604911804,0.986927330493927
80056,0.013072654604911804,0.986927330493927
80057,0.9995100498199463,0.0004899940104223788
80058,0.001198508427478373,0.9988014698028564
80059,0.9917227625846863,0.008277268148958683
80060,0.001714825863018632,0.9982851147651672
80061,0.013072654604911804,0.986927330493927
80062,0.9995115995407104,0.0004884425434283912
80063,0.013072654604911804,0.986927330493927
80064,0.9994934797286987,0.0005065541481599212
80065,0.013072654604911804,0.986927330493927
80066,0.0013626563595607877,0.9986373782157898
80067,0.0011147401528432965,0.9988852143287659
80068,0.9995144605636597,0.00048555975081399083
80069,0.013072654604911804,0.986927330493927
80070,0.005546207539737225,0.9944538474082947
80071,0.001238838187418878,0.9987611770629883
80072,0.003594994079321623,0.9964050054550171
80073,0.0010757286800071597,0.998924195766449
80074,0.0010935881873592734,0.9989063739776611
80075,0.001145480666309595,0.9988545179367065
80076,0.013072654604911804,0.986927330493927
80077,0.0011765564559027553,0.9988234639167786
80078,0.005763392895460129,0.9942366480827332
80079,0.0011146045289933681,0.998885452747345
80080,0.0011962929274886847,0.9988037347793579
80081,0.0011049481108784676,0.9988951086997986
80082,0.9995026588439941,0.0004972952301613986
80083,0.9995079040527344,0.0004920794162899256
80084,0.001343582640402019,0.9986563920974731
80085,0.0012008852791041136,0.9987990856170654
80086,0.013072654604911804,0.986927330493927
80087,0.013072654604911804,0.986927330493927
80088,0.013072654604911804,0.986927330493927
80089,0.013072654604911804,0.986927330493927
80090,0.9979559183120728,0.002044095192104578
80091,0.0012499939184635878,0.9987499713897705
80092,0.0033860881812870502,0.9966139197349548
80093,0.013072654604911804,0.986927330493927
80094,0.0011087799211964011,0.998891294002533
80095,0.9684514999389648,0.031548526138067245
80096,0.0012654587626457214,0.9987345337867737
80097,0.0024707724805921316,0.9975292086601257
80098,0.0011349692940711975,0.998865008354187
80099,0.9950035214424133,0.004996463190764189
80100,0.0011243990156799555,0.9988755583763123
80101,0.0010982899693772197,0.9989017248153687
80102,0.9929502010345459,0.007049849256873131
80103,0.0010857220040634274,0.9989142417907715
80104,0.013072654604911804,0.986927330493927
80105,0.0018332473700866103,0.9981666803359985
80106,0.0011328845284879208,0.9988671541213989
80107,0.008846325799822807,0.9911536574363708
80108,0.0020052636973559856,0.9979947805404663
80109,0.00171327730640769,0.9982866644859314
80110,0.0011831889860332012,0.9988168478012085
80111,0.0018870474305003881,0.9981129169464111
80112,0.9994787573814392,0.0005212693940848112
80113,0.008140486665070057,0.991859495639801
80114,0.0013396695721894503,0.9986603260040283
80115,0.001083657960407436,0.9989163875579834
80116,0.010938730090856552,0.9890612363815308
80117,0.013072654604911804,0.986927330493927
80118,0.0012975118588656187,0.9987025260925293
80119,0.0012955954298377037,0.9987044334411621
80120,0.0010804978664964437,0.9989194869995117
80121,0.001333364867605269,0.9986666440963745
80122,0.001316284528002143,0.998683750629425
80123,0.0010845052311196923,0.9989155530929565
80124,0.001158300437964499,0.9988417029380798
80125,0.0010941789951175451,0.9989057779312134
80126,0.0013647536979988217,0.9986352324485779
80127,0.0011302032507956028,0.9988697171211243
80128,0.0010830381652340293,0.9989169836044312
80129,0.001081777038052678,0.9989182949066162
80130,0.003448207164183259,0.9965517520904541
80131,0.9995107650756836,0.0004892180440947413
80132,0.001284743775613606,0.9987152814865112
80133,0.003867457853630185,0.996132493019104
80134,0.013072654604911804,0.986927330493927
80135,0.0018613808788359165,0.9981385469436646
80136,0.9826359748840332,0.017364075407385826
80137,0.999460756778717,0.0005392500897869468
80138,0.0011673237895593047,0.998832643032074
80139,0.9987803101539612,0.0012197422329336405
80140,0.0010936753824353218,0.9989063739776611
80141,0.0011500398395583034,0.9988499879837036
80142,0.0015019592829048634,0.9984980821609497
80143,0.9973260164260864,0.002673923969268799
80144,0.0010900114430114627,0.9989099502563477
80145,0.9995108842849731,0.0004890924319624901
80146,0.013072654604911804,0.986927330493927
80147,0.001082403352484107,0.9989175796508789
80148,0.0011195264523848891,0.9988804459571838
80149,0.0015392928617075086,0.9984607696533203
80150,0.0012979611055925488,0.9987020492553711
80151,0.0011970772175118327,0.998802900314331
80152,0.9995110034942627,0.0004890264826826751
80153,0.9994713664054871,0.0005286794621497393
80154,0.9864598512649536,0.013540113344788551
80155,0.0011952786007896066,0.9988046884536743
80156,0.0011456034844741225,0.998854398727417
80157,0.001672175945714116,0.9983277916908264
80158,0.0011151726357638836,0.9988848567008972
80159,0.0016639517853036523,0.9983360171318054
80160,0.013072654604911804,0.986927330493927
80161,0.0014910228783264756,0.9985089898109436
80162,0.013072654604911804,0.986927330493927
80163,0.0011853668838739395,0.9988147020339966
80164,0.0022674244828522205,0.9977325201034546
80165,0.0010839258320629597,0.9989161491394043
80166,0.0010644716676324606,0.9989355206489563
80167,0.0011135536478832364,0.9988864064216614
80168,0.0010688703041523695,0.9989311099052429
80169,0.0010930331191048026,0.9989069700241089
80170,0.002175792120397091,0.9978241920471191
80171,0.002393340226262808,0.997606635093689
80172,0.0012094341218471527,0.9987905621528625
80173,0.0011974518420174718,0.9988025426864624
80174,0.013072654604911804,0.986927330493927
80175,0.008506424725055695,0.9914935827255249
80176,0.004184257239103317,0.9958156943321228
80177,0.0011269033420830965,0.9988730549812317
80178,0.001223029918037355,0.9987769722938538
80179,0.0011528684990480542,0.9988471269607544
80180,0.001126161776483059,0.998873770236969
80181,0.9994866847991943,0.000513300416059792
80182,0.0014400854706764221,0.9985598921775818
80183,0.0018381017725914717,0.9981618523597717
80184,0.013072654604911804,0.986927330493927
80185,0.001121495384722948,0.998878538608551
80186,0.001172387506812811,0.9988276362419128
80187,0.9994707703590393,0.0005292201531119645
80188,0.0011197238927707076,0.9988803267478943
80189,0.01784028857946396,0.9821596741676331
80190,0.0016992382006719708,0.9983007311820984
80191,0.013072654604911804,0.986927330493927
80192,0.013072654604911804,0.986927330493927
80193,0.001074100029654801,0.9989258646965027
80194,0.013072654604911804,0.986927330493927
80195,0.0014580449787899852,0.9985419511795044
80196,0.0010901931673288345,0.9989098310470581
80197,0.0014470096211880445,0.9985529780387878
80198,0.0011323203798383474,0.9988677501678467
80199,0.013072654604911804,0.986927330493927
80200,0.0012061186134815216,0.9987938404083252
80201,0.013072654604911804,0.986927330493927
80202,0.013072654604911804,0.986927330493927
80203,0.013072654604911804,0.986927330493927
80204,0.0010686793830245733,0.998931348323822
80205,0.001344399992376566,0.9986555576324463
80206,0.0036658223252743483,0.9963341951370239
80207,0.9994827508926392,0.0005172162782400846
80208,0.9995037317276001,0.0004963197279721498
80209,0.013072654604911804,0.986927330493927
80210,0.001216291799210012,0.9987837672233582
80211,0.998871386051178,0.0011285905493423343
80212,0.9995083808898926,0.0004915870958939195
80213,0.9995075464248657,0.0004924169625155628
80214,0.0010635462822392583,0.9989364743232727
80215,0.0010987253626808524,0.9989012479782104
80216,0.008574201725423336,0.9914257526397705
80217,0.013072654604911804,0.986927330493927
80218,0.0011632395908236504,0.9988368153572083
80219,0.0011085296282544732,0.9988915324211121
80220,0.9933585524559021,0.0066414643079042435
80221,0.0011318508768454194,0.9988682270050049
80222,0.013072654604911804,0.986927330493927
80223,0.013072654604911804,0.986927330493927
80224,0.0011444342089816928,0.9988555908203125
80225,0.0010748545173555613,0.9989251494407654
80226,0.013072654604911804,0.986927330493927
80227,0.0014557626564055681,0.9985442161560059
80228,0.013072654604911804,0.986927330493927
80229,0.0011976611567661166,0.9988023042678833
80230,0.001088243443518877,0.9989117383956909
80231,0.0018704774556681514,0.9981295466423035
80232,0.0011002372484654188,0.9988996982574463
80233,0.9989491105079651,0.0010508927516639233
80234,0.0010862692724913359,0.9989137649536133
80235,0.0011384082026779652,0.99886155128479
80236,0.013072654604911804,0.986927330493927
80237,0.0012663827510550618,0.9987335801124573
80238,0.002166160847991705,0.997833788394928
80239,0.0011630832450464368,0.9988369345664978
80240,0.012395617552101612,0.9876043796539307
80241,0.0010773874819278717,0.9989225268363953
80242,0.013072654604911804,0.986927330493927
80243,0.003719764295965433,0.9962802529335022
80244,0.013072654604911804,0.986927330493927
80245,0.9994956254959106,0.0005043785204179585
80246,0.9899162650108337,0.010083774104714394
80247,0.999505877494812,0.0004940719227306545
80248,0.001148273004218936,0.9988517761230469
80249,0.003030971623957157,0.9969690442085266
80250,0.013072654604911804,0.986927330493927
80251,0.9994284510612488,0.0005715640727430582
80252,0.0010925718815997243,0.9989074468612671
80253,0.001136939856223762,0.9988631010055542
80254,0.9993058443069458,0.0006941843312233686
80255,0.0014776444295421243,0.9985223412513733
80256,0.0011862850515171885,0.9988137483596802
80257,0.0043538035824894905,0.9956461787223816
80258,0.0011753992876037955,0.9988245368003845
80259,0.002127947984263301,0.997871994972229
80260,0.005848457105457783,0.9941515326499939
80261,0.013072654604911804,0.986927330493927
80262,0.999487042427063,0.0005129086785018444
80263,0.0011821851367130876,0.9988177418708801
80264,0.013072654604911804,0.986927330493927
80265,0.9983099699020386,0.001690042787231505
80266,0.0010869234101846814,0.998913049697876
80267,0.004221653565764427,0.9957783222198486
80268,0.001116085913963616,0.9988839030265808
80269,0.013072654604911804,0.986927330493927
80270,0.0011851420858874917,0.9988149404525757
80271,0.9995068311691284,0.000493135186843574
80272,0.0010720911668613553,0.998927891254425
80273,0.0010824167402461171,0.9989175796508789
80274,0.013072654604911804,0.986927330493927
80275,0.013072654604911804,0.986927330493927
80276,0.9992586970329285,0.0007413101848214865
80277,0.001115027000196278,0.9988849759101868
80278,0.001072930172085762,0.9989270567893982
80279,0.0018933392129838467,0.9981065988540649
80280,0.001260964316315949,0.9987390637397766
80281,0.0010784349869936705,0.9989216327667236
80282,0.0015435829991474748,0.9984563589096069
80283,0.0010910492856055498,0.9989089965820312
80284,0.0011414047330617905,0.9988585710525513
80285,0.0041410056874156,0.9958589673042297
80286,0.013072654604911804,0.986927330493927
80287,0.0010916792089119554,0.998908281326294
80288,0.0013008181704208255,0.9986991882324219
80289,0.013072654604911804,0.986927330493927
80290,0.9994643330574036,0.0005356769543141127
80291,0.013072654604911804,0.986927330493927
80292,0.0011256374418735504,0.9988743662834167
80293,0.013072654604911804,0.986927330493927
80294,0.013072654604911804,0.986927330493927
80295,0.9957318902015686,0.004268090706318617
80296,0.999506950378418,0.0004930799477733672
80297,0.0011451232712715864,0.9988548755645752
80298,0.0014473088085651398,0.9985526204109192
80299,0.013072654604911804,0.986927330493927
80300,0.00106133206281811,0.9989386200904846
80301,0.002713480731472373,0.9972865581512451
80302,0.0013589103473350406,0.9986410737037659
80303,0.001069248071871698,0.9989307522773743
80304,0.001150262774899602,0.9988497495651245
80305,0.013072654604911804,0.986927330493927
80306,0.0015226751565933228,0.9984772801399231
80307,0.9994712471961975,0.0005288107204250991
80308,0.001086937845684588,0.998913049697876
80309,0.001130309421569109,0.9988697171211243
80310,0.013072654604911804,0.986927330493927
80311,0.013072654604911804,0.986927330493927
80312,0.013072654604911804,0.986927330493927
80313,0.001084446324966848,0.9989155530929565
80314,0.002043262356892228,0.9979567527770996
80315,0.0027596945874392986,0.9972403049468994
80316,0.0010830226819962263,0.9989169836044312
80317,0.0010876599699258804,0.9989123344421387
80318,0.013072654604911804,0.986927330493927
80319,0.0011231739772483706,0.9988768696784973
80320,0.0010661198757588863,0.9989338517189026
80321,0.9354170560836792,0.06458289921283722
80322,0.001071588834747672,0.9989283680915833
80323,0.0011829501017928123,0.9988170862197876
80324,0.0015621231868863106,0.9984378218650818
80325,0.0010845346841961145,0.998915433883667
80326,0.9995133876800537,0.00048660594620741904
80327,0.001082288334146142,0.9989176988601685
80328,0.001167831476777792,0.9988321661949158
80329,0.0011734109139069915,0.9988265633583069
80330,0.013072654604911804,0.986927330493927
80331,0.0011981066782027483,0.9988018274307251
80332,0.0010975186014547944,0.998902440071106
80333,0.013072654604911804,0.986927330493927
80334,0.013072654604911804,0.986927330493927
80335,0.0011149883503094316,0.9988849759101868
80336,0.013072654604911804,0.986927330493927
80337,0.001169936847873032,0.9988300204277039
80338,0.0010948256822302938,0.9989051818847656
80339,0.0010799277806654572,0.9989200830459595
80340,0.0024835686199367046,0.997516393661499
80341,0.0011170263169333339,0.9988829493522644
80342,0.013072654604911804,0.986927330493927
80343,0.0010631694458425045,0.9989368319511414
80344,0.013072654604911804,0.986927330493927
80345,0.9994908571243286,0.000509105040691793
80346,0.9988559484481812,0.0011441061506047845
80347,0.0011626535560935736,0.998837411403656
80348,0.001088387449271977,0.9989116191864014
80349,0.0012073133839294314,0.9987926483154297
80350,0.9991150498390198,0.0008849123260006309
80351,0.0014227272477000952,0.9985772371292114
80352,0.013072654604911804,0.986927330493927
80353,0.0014231611276045442,0.9985768795013428
80354,0.0011397504713386297,0.998860239982605
80355,0.0011364921228960156,0.9988635778427124
80356,0.0010847575031220913,0.9989153146743774
80357,0.013072654604911804,0.986927330493927
80358,0.0028881907928735018,0.9971117973327637
80359,0.0010869752150028944,0.998913049697876
80360,0.0011115650413557887,0.9988884329795837
80361,0.9995050430297852,0.0004949997528456151
80362,0.999390721321106,0.00060929951723665
80363,0.0021143064368516207,0.9978856444358826
80364,0.0011662396136671305,0.9988337159156799
80365,0.0012023779563605785,0.9987976551055908
80366,0.999508261680603,0.0004917771439068019
80367,0.0011497271480038762,0.9988502264022827
80368,0.001115218154154718,0.9988847374916077
80369,0.0010663432767614722,0.9989336133003235
80370,0.0011943054851144552,0.9988056421279907
80371,0.0012758930679410696,0.9987240433692932
80372,0.001099631073884666,0.998900294303894
80373,0.0016663402784615755,0.9983336329460144
80374,0.0011128956684842706,0.9988871216773987
80375,0.0011465554125607014,0.9988534450531006
80376,0.001439491636119783,0.9985604882240295
80377,0.0010850789258256555,0.9989149570465088
80378,0.9994916915893555,0.0005082826828584075
80379,0.0010816750582307577,0.9989182949066162
80380,0.001064386568032205,0.9989356398582458
80381,0.9972234964370728,0.0027765564154833555
80382,0.0019512566504999995,0.9980487823486328
80383,0.0013833834091201425,0.9986165761947632
80384,0.001080627553164959,0.9989193677902222
80385,0.0010930653661489487,0.9989069700241089
80386,0.005353052169084549,0.9946469664573669
80387,0.001207648660056293,0.998792290687561
80388,0.0014332366408780217,0.9985668063163757
80389,0.9993940591812134,0.0006059218430891633
80390,0.001130371238104999,0.9988695979118347
80391,0.9883560538291931,0.011643968522548676
80392,0.0010832352563738823,0.998916745185852
80393,0.001082862727344036,0.9989171028137207
80394,0.013072654604911804,0.986927330493927
80395,0.003019388997927308,0.996980607509613
80396,0.0011206003837287426,0.9988793730735779
80397,0.0021922315936535597,0.9978078007698059
80398,0.0015098287258297205,0.9984900951385498
80399,0.9994926452636719,0.0005073088104836643
80400,0.0010889931581914425,0.9989110231399536
80401,0.013072654604911804,0.986927330493927
80402,0.9995088577270508,0.0004910884890705347
80403,0.992912232875824,0.007087765261530876
80404,0.013072654604911804,0.986927330493927
80405,0.9994986057281494,0.0005013752379454672
80406,0.013072654604911804,0.986927330493927
80407,0.0280324574559927,0.9719675779342651
80408,0.001080466085113585,0.9989196062088013
80409,0.0017745947698131204,0.9982253909111023
80410,0.013072654604911804,0.986927330493927
80411,0.013072654604911804,0.986927330493927
80412,0.0010906356619670987,0.9989093542098999
80413,0.001086610835045576,0.9989134073257446
80414,0.0011003849795088172,0.9988995790481567
80415,0.0017605351749807596,0.9982395172119141
80416,0.9869793653488159,0.013020600192248821
80417,0.013072654604911804,0.986927330493927
80418,0.9976843595504761,0.0023156593088060617
80419,0.9990070462226868,0.0009929650695994496
80420,0.9995110034942627,0.0004889621050097048
80421,0.0013600877718999982,0.9986398816108704
80422,0.00106533314101398,0.9989346861839294
80423,0.9994654059410095,0.0005345550016500056
80424,0.0013228774769231677,0.9986770749092102
80425,0.001161163323558867,0.9988388419151306
80426,0.013072654604911804,0.986927330493927
80427,0.013072654604911804,0.986927330493927
80428,0.013072654604911804,0.986927330493927
80429,0.9995080232620239,0.0004919347120448947
80430,0.0010845842771232128,0.998915433883667
80431,0.007096354383975267,0.9929036498069763
80432,0.001073826802894473,0.9989261031150818
80433,0.0010817833244800568,0.9989182949066162
80434,0.013072654604911804,0.986927330493927
80435,0.001101445872336626,0.9988985061645508
80436,0.002403049496933818,0.9975969195365906
80437,0.0010856013977900147,0.998914361000061
80438,0.013072654604911804,0.986927330493927
80439,0.9994778037071228,0.0005222160834819078
80440,0.0010880050249397755,0.99891197681427
80441,0.013072654604911804,0.986927330493927
80442,0.013072654604911804,0.986927330493927
80443,0.0010936991311609745,0.9989062547683716
80444,0.9994437098503113,0.000556241488084197
80445,0.0019916032906621695,0.9980084300041199
80446,0.9170967936515808,0.082903191447258
80447,0.9892374277114868,0.010762527585029602
80448,0.0016824612393975258,0.9983175992965698
80449,0.0014769495464861393,0.9985230565071106
80450,0.0011300079058855772,0.9988699555397034
80451,0.9909495711326599,0.009050486609339714
80452,0.013072654604911804,0.986927330493927
80453,0.013072654604911804,0.986927330493927
80454,0.001153934863395989,0.9988460540771484
80455,0.0017417138442397118,0.9982582926750183
80456,0.013072654604911804,0.986927330493927
80457,0.003174812765792012,0.9968252182006836
80458,0.0010834699496626854,0.998916506767273
80459,0.013072654604911804,0.986927330493927
80460,0.0010953430319204926,0.9989047050476074
80461,0.0012008704943582416,0.9987990856170654
80462,0.9995031356811523,0.0004968612338416278
80463,0.013072654604911804,0.986927330493927
80464,0.0012382813729345798,0.998761773109436
80465,0.0032800009939819574,0.996720016002655
80466,0.9994713664054871,0.0005286099039949477
80467,0.9991722106933594,0.0008278432069346309
80468,0.9993417859077454,0.0006581574562005699
80469,0.9994674324989319,0.000532568315975368
80470,0.0011707763187587261,0.998829185962677
80471,0.001379408990032971,0.9986206293106079
80472,0.0010946081019937992,0.9989054203033447
80473,0.0010916792089119554,0.998908281326294
80474,0.0010639646789059043,0.9989359974861145
80475,0.0010974914766848087,0.998902440071106
80476,0.9791187644004822,0.020881177857518196
80477,0.013072654604911804,0.986927330493927
80478,0.0014523868449032307,0.9985476136207581
80479,0.9994712471961975,0.0005287484382279217
80480,0.0013092515291646123,0.9986907839775085
80481,0.0010957441991195083,0.9989042282104492
80482,0.0011902687838301063,0.9988096952438354
80483,0.0010757835116237402,0.998924195766449
80484,0.0011023576371371746,0.9988976716995239
80485,0.00110350688919425,0.9988964796066284
80486,0.0012889812933281064,0.9987109899520874
80487,0.0011763821821659803,0.9988235831260681
80488,0.0021987685468047857,0.9978012442588806
80489,0.0010733880335465074,0.99892657995224
80490,0.001302192802540958,0.9986977577209473
80491,0.0016523862723261118,0.9983476400375366
80492,0.9988828301429749,0.001117140520364046
80493,0.0013536046026274562,0.9986464381217957
80494,0.001147170434705913,0.9988528490066528
80495,0.0011169331846758723,0.998883068561554
80496,0.013072654604911804,0.986927330493927
80497,0.0016789680812507868,0.998320996761322
80498,0.9994446635246277,0.0005553622031584382
80499,0.013072654604911804,0.986927330493927
80500,0.0012187653919681907,0.9987812638282776
80501,0.0011126333847641945,0.9988873600959778
80502,0.013072654604911804,0.986927330493927
80503,0.9994775652885437,0.0005224316264502704
80504,0.0011022682301700115,0.9988976716995239
80505,0.9995062351226807,0.0004937701160088181
80506,0.001168917748145759,0.9988310933113098
80507,0.9973168969154358,0.0026830697897821665
80508,0.9987872242927551,0.0012128062080591917
80509,0.0011175841791555285,0.9988824725151062
80510,0.0011283567873761058,0.9988716244697571
80511,0.0021435439120978117,0.9978564381599426
80512,0.9995133876800537,0.00048656415310688317
80513,0.01455778069794178,0.9854421615600586
80514,0.0011109705083072186,0.9988890290260315
80515,0.013072654604911804,0.986927330493927
80516,0.001449571456760168,0.9985503554344177
80517,0.0016119189094752073,0.9983880519866943
80518,0.0011255565332248807,0.9988744854927063
80519,0.0011585651664063334,0.9988414645195007
80520,0.0011848905123770237,0.9988151788711548
80521,0.001084403949789703,0.9989155530929565
80522,0.9994909763336182,0.0005089842597953975
80523,0.0010935683967545629,0.9989063739776611
80524,0.013072654604911804,0.986927330493927
80525,0.9994915723800659,0.000508437748067081
80526,0.00108117435593158,0.998918890953064
80527,0.001135425758548081,0.9988646507263184
80528,0.0011052681365981698,0.9988947510719299
80529,0.0010684309527277946,0.9989315867424011
80530,0.0011253742268308997,0.9988746047019958
80531,0.013072654604911804,0.986927330493927
80532,0.0011142530711367726,0.9988858103752136
80533,0.013072654604911804,0.986927330493927
80534,0.0015501058660447598,0.9984499216079712
80535,0.0010805700439959764,0.9989194869995117
80536,0.013072654604911804,0.986927330493927
80537,0.001094588777050376,0.9989054203033447
80538,0.9995080232620239,0.0004919584025628865
80539,0.9978421926498413,0.002157746348530054
80540,0.001224939594976604,0.998775064945221
80541,0.006148173473775387,0.9938517808914185
80542,0.0011726850643754005,0.9988272786140442
80543,0.9995085000991821,0.0004914786550216377
80544,0.003223235020413995,0.9967767596244812
80545,0.009135935455560684,0.990864098072052
80546,0.0011705579236149788,0.9988294243812561
80547,0.001099859015084803,0.9989001750946045
80548,0.9974725842475891,0.0025273868814110756
80549,0.9991112351417542,0.0008887439616955817
80550,0.0012458610581234097,0.9987541437149048
80551,0.9970723390579224,0.002927672816440463
80552,0.013072654604911804,0.986927330493927
80553,0.001082001836039126,0.9989180564880371
80554,0.0010629056487232447,0.9989370703697205
80555,0.0012514771660789847,0.9987485408782959
80556,0.0011222166940569878,0.9988778233528137
80557,0.9995098114013672,0.0004901639767922461
80558,0.0010670486371964216,0.9989328980445862
80559,0.0014220745069906116,0.9985779523849487
80560,0.001247608452104032,0.9987523555755615
80561,0.999440610408783,0.0005593717214651406
80562,0.001154705649241805,0.9988452196121216
80563,0.0012388681061565876,0.9987611770629883
80564,0.0011921279365196824,0.9988079071044922
80565,0.0010686182649806142,0.998931348323822
80566,0.013072654604911804,0.986927330493927
80567,0.0012101883767172694,0.9987898468971252
80568,0.001085291150957346,0.9989147186279297
80569,0.0010695847449824214,0.9989303946495056
80570,0.0010946471011266112,0.9989053010940552
80571,0.998290479183197,0.0017095536459237337
80572,0.0010892868740484118,0.998910665512085
80573,0.0015835992526262999,0.9984164237976074
80574,0.0011110594496130943,0.9988889098167419
80575,0.0011496986262500286,0.9988503456115723
80576,0.0010682105785235763,0.9989318251609802
80577,0.0020201602019369602,0.9979798197746277
80578,0.00147776841185987,0.9985222220420837
80579,0.0011288040550425649,0.9988711476325989
80580,0.013072654604911804,0.986927330493927
80581,0.0011493033962324262,0.9988507032394409
80582,0.001123282010667026,0.9988767504692078
80583,0.0011516441591084003,0.9988483190536499
80584,0.0011528977192938328,0.9988471269607544
80585,0.0011268520029261708,0.9988731741905212
80586,0.9976667165756226,0.0023333572316914797
80587,0.001100702676922083,0.9988992214202881
80588,0.013072654604911804,0.986927330493927
80589,0.0011363336816430092,0.998863697052002
80590,0.0011136236134916544,0.9988864064216614
80591,0.005659811198711395,0.994340181350708
80592,0.001096429186873138,0.9989035129547119
80593,0.001123666064813733,0.9988762736320496
80594,0.0012429807102307677,0.998757004737854
80595,0.009924111887812614,0.9900758862495422
80596,0.0011872188188135624,0.9988127946853638
80597,0.013072654604911804,0.986927330493927
80598,0.013072654604911804,0.986927330493927
80599,0.001447212416678667,0.9985527396202087
80600,0.9995118379592896,0.0004882127686869353
80601,0.013072654604911804,0.986927330493927
80602,0.9995131492614746,0.00048685228102840483
80603,0.9994887113571167,0.0005113081424497068
80604,0.9937999844551086,0.006200064439326525
80605,0.00110224774107337,0.9988976716995239
80606,0.0011556722456589341,0.9988442659378052
80607,0.002353526186197996,0.9976465106010437
80608,0.001373151782900095,0.9986268281936646
80609,0.9994908571243286,0.000509148754645139
80610,0.0010799029842019081,0.9989200830459595
80611,0.0014180648140609264,0.9985820055007935
80612,0.0054534864611923695,0.9945465326309204
80613,0.9994847774505615,0.0005151362856850028
80614,0.9994945526123047,0.000505464558955282
80615,0.9991790652275085,0.0008209563093259931
80616,0.013072654604911804,0.986927330493927
80617,0.0011704731732606888,0.9988295435905457
80618,0.0011797144543379545,0.9988202452659607
80619,0.001123501337133348,0.9988765120506287
80620,0.013072654604911804,0.986927330493927
80621,0.0012284601107239723,0.9987714886665344
80622,0.9995032548904419,0.0004967456916347146
80623,0.001174628152512014,0.9988253712654114
80624,0.0011298715835437179,0.9988700747489929
80625,0.0010988326976075768,0.9989011287689209
80626,0.013072654604911804,0.986927330493927
80627,0.9995014667510986,0.0004985221312381327
80628,0.9994879961013794,0.0005120108835399151
80629,0.001416297978721559,0.9985836744308472
80630,0.9831634163856506,0.01683659292757511
80631,0.010980088263750076,0.9890199303627014
80632,0.0011502155102789402,0.9988497495651245
80633,0.0016122475499287248,0.9983878135681152
80634,0.0010886789532378316,0.9989113807678223
80635,0.001416020910255611,0.9985840320587158
80636,0.0014657130232080817,0.9985343217849731
80637,0.9994962215423584,0.0005038210656493902
80638,0.0015801024856045842,0.9984198808670044
80639,0.9989244341850281,0.0010755632538348436
80640,0.0011097636306658387,0.998890221118927
80641,0.999504566192627,0.0004954133764840662
80642,0.0010791358072310686,0.9989209175109863
80643,0.013072654604911804,0.986927330493927
80644,0.013072654604911804,0.986927330493927
80645,0.9995101690292358,0.0004898858605884016
80646,0.9993709921836853,0.0006289809243753552
80647,0.001068720011971891,0.9989312291145325
80648,0.0011931476183235645,0.9988068342208862
80649,0.0011181840673089027,0.9988817572593689
80650,0.0010836053406819701,0.9989163875579834
80651,0.0011366262333467603,0.9988633394241333
80652,0.0018891582731157541,0.9981108903884888
80653,0.00108588847797364,0.9989141225814819
80654,0.999478280544281,0.0005216957069933414
80655,0.9989068508148193,0.0010931685101240873
