,negative,positive
50131,0.0026861836668103933,0.9973137974739075
50132,0.0010986033594235778,0.9989013671875
50133,0.9995111227035522,0.0004888654220849276
50134,0.013072654604911804,0.986927330493927
50135,0.013072654604911804,0.986927330493927
50136,0.0010740228462964296,0.9989259839057922
50137,0.9995020627975464,0.0004978800425305963
50138,0.0012138602323830128,0.9987861514091492
50139,0.9994992017745972,0.0005008421721868217
50140,0.013072654604911804,0.986927330493927
50141,0.9995042085647583,0.0004957813653163612
50142,0.0011753690196201205,0.9988246560096741
50143,0.0010840317700058222,0.9989160299301147
50144,0.013072654604911804,0.986927330493927
50145,0.001080982736311853,0.9989190101623535
50146,0.0010621147230267525,0.9989379048347473
50147,0.0011305431835353374,0.9988694787025452
50148,0.0012564982753247023,0.99874347448349
50149,0.9950414299964905,0.0049585639499127865
50150,0.0011610144283622503,0.9988389611244202
50151,0.0011614325921982527,0.9988386034965515
50152,0.0011805417016148567,0.9988194108009338
50153,0.0011359547497704625,0.9988640546798706
50154,0.0026203852612525225,0.9973796606063843
50155,0.0010757958516478539,0.998924195766449
50156,0.0017704690108075738,0.9982295632362366
50157,0.9995020627975464,0.0004978962242603302
50158,0.9859427809715271,0.01405726745724678
50159,0.0011530558113008738,0.9988468885421753
50160,0.9981339573860168,0.0018660395871847868
50161,0.0163862407207489,0.9836137294769287
50162,0.001185547444038093,0.9988144636154175
50163,0.013072654604911804,0.986927330493927
50164,0.013072654604911804,0.986927330493927
50165,0.013072654604911804,0.986927330493927
50166,0.001069562858901918,0.9989303946495056
50167,0.004428922664374113,0.9955710768699646
50168,0.0010800414020195603,0.9989199638366699
50169,0.9995031356811523,0.0004968313733115792
50170,0.99951171875,0.0004882872453890741
50171,0.001152197364717722,0.9988478422164917
50172,0.007891491986811161,0.9921085238456726
50173,0.0014143126318231225,0.9985857009887695
50174,0.999492883682251,0.0005071311607025564
50175,0.9941311478614807,0.005868870764970779
50176,0.0013822705950587988,0.9986177682876587
50177,0.013072654604911804,0.986927330493927
50178,0.0010880682384595275,0.99891197681427
50179,0.0013695067027583718,0.9986305236816406
50180,0.013072654604911804,0.986927330493927
50181,0.998826801776886,0.0011732231359928846
50182,0.9994937181472778,0.0005062856944277883
50183,0.001112831523641944,0.9988871216773987
50184,0.9994995594024658,0.000500418886076659
50185,0.0014897739747539163,0.9985101819038391
50186,0.0010911657009273767,0.9989088773727417
50187,0.0010817719157785177,0.9989182949066162
50188,0.9994727969169617,0.0005272728740237653
50189,0.0031229034066200256,0.9968770742416382
50190,0.0010987123241648078,0.9989012479782104
50191,0.0011124928714707494,0.9988874793052673
50192,0.9993019104003906,0.0006980642792768776
50193,0.9994913339614868,0.0005086333840154111
50194,0.0012154076248407364,0.998784601688385
50195,0.013072654604911804,0.986927330493927
50196,0.0011133430525660515,0.9988866448402405
50197,0.9987666606903076,0.001233366085216403
50198,0.9995083808898926,0.0004916056641377509
50199,0.013072654604911804,0.986927330493927
50200,0.0012576591689139605,0.998742401599884
50201,0.9990135431289673,0.0009864028543233871
50202,0.013072654604911804,0.986927330493927
50203,0.9995170831680298,0.00048286281526088715
50204,0.0011939979158341885,0.9988059997558594
50205,0.9994401335716248,0.0005598184652626514
50206,0.0011416880879551172,0.9988583326339722
50207,0.0012369108153507113,0.9987630844116211
50208,0.0035739594604820013,0.9964260458946228
50209,0.0016416383441537619,0.9983583092689514
50210,0.9995074272155762,0.0004925451357848942
50211,0.9967139959335327,0.003285967279225588
50212,0.0014557626564055681,0.9985442161560059
50213,0.9995019435882568,0.0004980210214853287
50214,0.0010726404143497348,0.9989272952079773
50215,0.0012782320845872164,0.9987217783927917
50216,0.0011414836626499891,0.9988585710525513
50217,0.013072654604911804,0.986927330493927
50218,0.001437260303646326,0.998562753200531
50219,0.0013022769708186388,0.9986976385116577
50220,0.0011921313125640154,0.9988079071044922
50221,0.0010843347990885377,0.9989156723022461
50222,0.002481190487742424,0.99751877784729
50223,0.0010645634029060602,0.9989354014396667
50224,0.0010988006833940744,0.9989011287689209
50225,0.013072654604911804,0.986927330493927
50226,0.9994593262672424,0.0005406566197052598
50227,0.013072654604911804,0.986927330493927
50228,0.0010830009123310447,0.9989169836044312
50229,0.0016309493221342564,0.998369038105011
50230,0.001077484106644988,0.9989225268363953
50231,0.013072654604911804,0.986927330493927
50232,0.013072654604911804,0.986927330493927
50233,0.0011745296651497483,0.9988254904747009
50234,0.008973398245871067,0.9910265803337097
50235,0.9988377690315247,0.0011622537858784199
50236,0.9984149932861328,0.001584980869665742
50237,0.0011039107339456677,0.9988960027694702
50238,0.0015001490246504545,0.998499870300293
50239,0.00117897754535079,0.998820960521698
50240,0.0011028024600818753,0.9988971948623657
50241,0.001196559052914381,0.9988034963607788
50242,0.0107325604185462,0.9892674088478088
50243,0.0011301962658762932,0.9988697171211243
50244,0.0012841846328228712,0.998715877532959
50245,0.013072654604911804,0.986927330493927
50246,0.0010825409553945065,0.9989174604415894
50247,0.0015041843289509416,0.9984958171844482
50248,0.9981966614723206,0.001803322695195675
50249,0.0012161638587713242,0.9987838864326477
50250,0.0012470744550228119,0.9987529516220093
50251,0.001259653945453465,0.9987403750419617
50252,0.013072654604911804,0.986927330493927
50253,0.003695992985740304,0.9963040351867676
50254,0.0010752538219094276,0.9989246726036072
50255,0.001101800473406911,0.9988981485366821
50256,0.0013621574034914374,0.998637855052948
50257,0.9995080232620239,0.0004919309285469353
50258,0.001671123318374157,0.9983288645744324
50259,0.013072654604911804,0.986927330493927
50260,0.013072654604911804,0.986927330493927
50261,0.9994896650314331,0.0005102797877043486
50262,0.9994927644729614,0.0005072287749499083
50263,0.0011049729073420167,0.9988951086997986
50264,0.013072654604911804,0.986927330493927
50265,0.002200873102992773,0.9977990984916687
50266,0.001467454363591969,0.9985325336456299
50267,0.013072654604911804,0.986927330493927
50268,0.992407500743866,0.007592535112053156
50269,0.0014567862963303924,0.9985432624816895
50270,0.012985742650926113,0.9870142936706543
50271,0.9938588738441467,0.006141120567917824
50272,0.0011613231617957354,0.9988387227058411
50273,0.9988635778427124,0.0011364513775333762
50274,0.9956057667732239,0.00439425790682435
50275,0.001095527084544301,0.9989044666290283
50276,0.9994853734970093,0.0005146054900251329
50277,0.0010827729711309075,0.9989172220230103
50278,0.0010718062985688448,0.9989281296730042
50279,0.001213163253851235,0.9987868666648865
50280,0.0011667145881801844,0.9988332390785217
50281,0.012811151333153248,0.9871888756752014
50282,0.0011035026982426643,0.9988964796066284
50283,0.0010786461643874645,0.9989213943481445
50284,0.9994946718215942,0.0005052795168012381
50285,0.9987473487854004,0.0012525998754426837
50286,0.999512791633606,0.0004872264980804175
50287,0.0012183638755232096,0.9987816214561462
50288,0.0010810763342306018,0.998918890953064
50289,0.0011275862343609333,0.9988723397254944
50290,0.9995009899139404,0.0004989889566786587
50291,0.001252617221325636,0.9987473487854004
50292,0.0010644583962857723,0.9989355206489563
50293,0.9994971752166748,0.0005028668092563748
50294,0.013072654604911804,0.986927330493927
50295,0.013072654604911804,0.986927330493927
50296,0.0010782562894746661,0.9989217519760132
50297,0.001717480132356286,0.9982825517654419
50298,0.013072654604911804,0.986927330493927
50299,0.0036361408419907093,0.9963639378547668
50300,0.001981547335162759,0.9980185031890869
50301,0.9994993209838867,0.0005006144638173282
50302,0.0014441022649407387,0.9985558390617371
50303,0.0013600457459688187,0.9986400008201599
50304,0.996335506439209,0.0036644921638071537
50305,0.9994552731513977,0.0005447693984024227
50306,0.0014814049936830997,0.9985186457633972
50307,0.013072654604911804,0.986927330493927
50308,0.00209812936373055,0.9979019165039062
50309,0.0014428225113078952,0.9985571503639221
50310,0.0011100057745352387,0.9988899827003479
50311,0.0012548572849482298,0.9987450838088989
50312,0.013072654604911804,0.986927330493927
50313,0.0012458409182727337,0.9987541437149048
50314,0.9994926452636719,0.0005073547945357859
50315,0.001156561658717692,0.9988434314727783
50316,0.0031690262258052826,0.9968309998512268
50317,0.0011295581934973598,0.9988704323768616
50318,0.9993113279342651,0.0006886894116178155
50319,0.001212247763760388,0.9987878203392029
50320,0.013072654604911804,0.986927330493927
50321,0.0010823383927345276,0.9989176988601685
50322,0.001692189835011959,0.9983078241348267
50323,0.0010935012251138687,0.9989064931869507
50324,0.025413628667593002,0.9745863676071167
50325,0.0013939290074631572,0.9986061453819275
50326,0.0011463462142273784,0.9988536834716797
50327,0.001112409750930965,0.9988875985145569
50328,0.9995033740997314,0.0004966746782884002
50329,0.99950110912323,0.0004988857544958591
50330,0.9982960820198059,0.0017039638478308916
50331,0.9994705319404602,0.0005294791772030294
50332,0.0011161821894347668,0.9988837838172913
50333,0.9975917339324951,0.0024082507006824017
50334,0.013072654604911804,0.986927330493927
50335,0.0011871311580762267,0.9988129138946533
50336,0.9935314059257507,0.006468666717410088
50337,0.0010651766788214445,0.998934805393219
50338,0.9995063543319702,0.0004936191253364086
50339,0.0011650680098682642,0.9988349080085754
50340,0.0010657289531081915,0.9989342093467712
50341,0.0010882734786719084,0.9989117383956909
50342,0.0012732683680951595,0.9987266659736633
50343,0.0010889144614338875,0.9989111423492432
50344,0.9994926452636719,0.0005073006032034755
50345,0.001070358557626605,0.9989296793937683
50346,0.0010792170651257038,0.9989207983016968
50347,0.0033180098980665207,0.9966819882392883
50348,0.0033413730561733246,0.9966586828231812
50349,0.013072654604911804,0.986927330493927
50350,0.009215070866048336,0.9907848834991455
50351,0.0010863045463338494,0.9989137649536133
50352,0.0011713141575455666,0.9988287091255188
50353,0.001964770955964923,0.9980352520942688
50354,0.001128780422732234,0.9988711476325989
50355,0.0013820704771205783,0.9986178874969482
50356,0.0012687939452007413,0.9987311959266663
50357,0.999478280544281,0.0005217956495471299
50358,0.0015583527274429798,0.9984416365623474
50359,0.9971784353256226,0.0028216142673045397
50360,0.9989492297172546,0.0010507730767130852
50361,0.0017631491646170616,0.998236894607544
50362,0.9994959831237793,0.0005040279356762767
50363,0.9994502663612366,0.0005497689126059413
50364,0.0011051850160583854,0.9988948702812195
50365,0.0011046055005863309,0.9988954067230225
50366,0.0011730336118489504,0.9988269209861755
50367,0.0010660265106707811,0.9989339709281921
50368,0.9974188804626465,0.0025811425875872374
50369,0.9977250695228577,0.0022749039344489574
50370,0.9994423985481262,0.0005576462135650218
50371,0.004899214021861553,0.9951007962226868
50372,0.9993129968643188,0.0006869529606774449
50373,0.9994737505912781,0.0005262400372885168
50374,0.013072654604911804,0.986927330493927
50375,0.9974083304405212,0.0025916274171322584
50376,0.001158892991952598,0.9988411068916321
50377,0.013072654604911804,0.986927330493927
50378,0.001081585418432951,0.9989184141159058
50379,0.013072654604911804,0.986927330493927
50380,0.013072654604911804,0.986927330493927
50381,0.013072654604911804,0.986927330493927
50382,0.9994980096817017,0.0005019494565203786
50383,0.9995001554489136,0.0004998229560442269
50384,0.001387663884088397,0.9986122846603394
50385,0.0010689460905268788,0.9989309906959534
50386,0.001166209694929421,0.9988338351249695
50387,0.999509334564209,0.0004906721296720207
50388,0.9934329986572266,0.006567036267369986
50389,0.9995005130767822,0.0004995310446247458
50390,0.013072654604911804,0.986927330493927
50391,0.0013659598771482706,0.9986340403556824
50392,0.9914692044258118,0.008530802093446255
50393,0.0010616329964250326,0.9989383816719055
50394,0.013072654604911804,0.986927330493927
50395,0.013072654604911804,0.986927330493927
50396,0.013072654604911804,0.986927330493927
50397,0.9994120597839355,0.0005879115778952837
50398,0.9994789958000183,0.00052104820497334
50399,0.0011079288087785244,0.9988921284675598
50400,0.013072654604911804,0.986927330493927
50401,0.9954178333282471,0.004582142923027277
50402,0.0010754858376458287,0.9989244341850281
50403,0.002726950217038393,0.9972730278968811
50404,0.0011857072822749615,0.9988143444061279
50405,0.0011047018924728036,0.9988952875137329
50406,0.004322335589677095,0.995677649974823
50407,0.0012155413860455155,0.9987844824790955
50408,0.0010657659731805325,0.9989342093467712
50409,0.013072654604911804,0.986927330493927
50410,0.0010929217096418142,0.9989070892333984
50411,0.9994964599609375,0.0005035529611632228
50412,0.013072654604911804,0.986927330493927
50413,0.0011077768867835402,0.9988922476768494
50414,0.0012138602323830128,0.9987861514091492
50415,0.0011270128889009356,0.9988729357719421
50416,0.0021495455875992775,0.9978504180908203
50417,0.0010956713231280446,0.9989043474197388
50418,0.9992590546607971,0.0007409320096485317
50419,0.0013759126886725426,0.9986240863800049
50420,0.0011216268176212907,0.9988784193992615
50421,0.013072654604911804,0.986927330493927
50422,0.0011598177952691913,0.9988401532173157
50423,0.0012159488396719098,0.9987840056419373
50424,0.0011387364938855171,0.9988613128662109
50425,0.0011194199323654175,0.9988805651664734
50426,0.0014022538671270013,0.9985978007316589
50427,0.0015123867196962237,0.9984875917434692
50428,0.9994922876358032,0.0005076551460660994
50429,0.0010824606288224459,0.9989175796508789
50430,0.0010601828107610345,0.9989398121833801
50431,0.9983289837837219,0.0016710566123947501
50432,0.999502420425415,0.0004975994233973324
50433,0.9994937181472778,0.0005062060081399977
50434,0.0011426236014813185,0.9988573789596558
50435,0.0012101602042093873,0.9987898468971252
50436,0.9970080256462097,0.002991950837895274
50437,0.0012210719287395477,0.9987788796424866
50438,0.0017006965354084969,0.9982993006706238
50439,0.0010762755991891026,0.9989237189292908
50440,0.9994109869003296,0.0005890030297450721
50441,0.9976668357849121,0.0023331360425800085
50442,0.013072654604911804,0.986927330493927
50443,0.013072654604911804,0.986927330493927
50444,0.99951171875,0.00048825136036612093
50445,0.013072654604911804,0.986927330493927
50446,0.9994358420372009,0.0005641609313897789
50447,0.9994468092918396,0.0005531612550839782
50448,0.013072654604911804,0.986927330493927
50449,0.9976676106452942,0.0023324128706008196
50450,0.001090586418285966,0.9989094734191895
50451,0.0031956606544554234,0.9968043565750122
50452,0.00257802102714777,0.9974219799041748
50453,0.0010864809155464172,0.9989135265350342
50454,0.013072654604911804,0.986927330493927
50455,0.0016874066786840558,0.9983125925064087
50456,0.013072654604911804,0.986927330493927
50457,0.0011397592024877667,0.998860239982605
50458,0.9897398948669434,0.010260101407766342
50459,0.9941768646240234,0.005823150277137756
50460,0.013072654604911804,0.986927330493927
50461,0.03748045116662979,0.9625195264816284
50462,0.003776024794206023,0.9962239265441895
50463,0.005512911826372147,0.9944871068000793
50464,0.0010860845213755965,0.9989138841629028
50465,0.0017412921879440546,0.9982587695121765
50466,0.0012880874564871192,0.9987119436264038
50467,0.9995118379592896,0.0004882139328401536
50468,0.0012531225802376866,0.9987468719482422
50469,0.013072654604911804,0.986927330493927
50470,0.0011509638279676437,0.9988490343093872
50471,0.001209716429002583,0.9987903237342834
50472,0.0017856949707493186,0.9982143640518188
50473,0.9940855503082275,0.005914412438869476
50474,0.0011344586964696646,0.9988656044006348
50475,0.9994902610778809,0.000509728561155498
50476,0.0012412960641086102,0.9987586736679077
50477,0.001265102531760931,0.9987348914146423
50478,0.0011106900637969375,0.9988892674446106
50479,0.002054389799013734,0.9979456067085266
50480,0.0024621356278657913,0.9975378513336182
50481,0.0015625010710209608,0.9984374642372131
50482,0.9995021820068359,0.000497769913636148
50483,0.0012671733275055885,0.99873286485672
50484,0.9984550476074219,0.0015449969796463847
50485,0.9937785267829895,0.0062214103527367115
50486,0.0012363307178020477,0.9987636804580688
50487,0.001383921131491661,0.998616099357605
50488,0.0011145863682031631,0.998885452747345
50489,0.013072654604911804,0.986927330493927
50490,0.013072654604911804,0.986927330493927
50491,0.9990090131759644,0.0009909032378345728
50492,0.013072654604911804,0.986927330493927
50493,0.0011022891849279404,0.9988976716995239
50494,0.0011065935250371695,0.9988934397697449
50495,0.005843610502779484,0.9941563606262207
50496,0.00119757279753685,0.9988024234771729
50497,0.0013265952002257109,0.9986734390258789
50498,0.9972238540649414,0.002776144305244088
50499,0.0010807259241119027,0.9989192485809326
50500,0.0014146696776151657,0.9985853433609009
50501,0.0011183694005012512,0.9988816380500793
50502,0.0016356082633137703,0.9983643889427185
50503,0.0010973355965688825,0.9989026784896851
50504,0.9935616254806519,0.006438377313315868
50505,0.9986525177955627,0.0013474674196913838
50506,0.006759678013622761,0.9932403564453125
50507,0.9995114803314209,0.000488551682792604
50508,0.0013873785501345992,0.998612642288208
50509,0.00123077561147511,0.998769223690033
50510,0.9983623623847961,0.0016376512357965112
50511,0.0010899818735197186,0.9989100694656372
50512,0.0015812688507139683,0.9984186887741089
50513,0.9988985061645508,0.0011014557676389813
50514,0.0012692967429757118,0.9987307190895081
50515,0.00703649315983057,0.9929634928703308
50516,0.0011591303627938032,0.998840868473053
50517,0.0014029931044206023,0.9985969662666321
50518,0.9994890689849854,0.0005108856712467968
50519,0.0013001571642234921,0.9986997842788696
50520,0.013072654604911804,0.986927330493927
50521,0.9898556470870972,0.010144297033548355
50522,0.024498965591192245,0.9755010008811951
50523,0.0010798948351293802,0.9989200830459595
50524,0.0012946638744324446,0.998705267906189
50525,0.0012850513448938727,0.9987149238586426
50526,0.013072654604911804,0.986927330493927
50527,0.9815236926078796,0.018476294353604317
50528,0.9988180994987488,0.0011818987550213933
50529,0.0011179274879395962,0.9988821148872375
50530,0.013641703873872757,0.9863582253456116
50531,0.002938986988738179,0.9970609545707703
50532,0.0010946471011266112,0.9989053010940552
50533,0.0011067684972658753,0.9988932013511658
50534,0.9994986057281494,0.0005014098715037107
50535,0.001999948173761368,0.9980000853538513
50536,0.002294916193932295,0.9977051615715027
50537,0.013072654604911804,0.986927330493927
50538,0.9927579164505005,0.007242111023515463
50539,0.0011327912798151374,0.9988672733306885
50540,0.004225635901093483,0.9957743287086487
50541,0.0011415716726332903,0.9988584518432617
50542,0.013072654604911804,0.986927330493927
50543,0.998556911945343,0.0014430906157940626
50544,0.013072654604911804,0.986927330493927
50545,0.0011090344050899148,0.9988909363746643
50546,0.001142187393270433,0.998857855796814
50547,0.001066976343281567,0.9989330172538757
50548,0.009133372455835342,0.9908666610717773
50549,0.013072654604911804,0.986927330493927
50550,0.0026397216133773327,0.9973602890968323
50551,0.0010734985116869211,0.9989264607429504
50552,0.0014446794521063566,0.9985553622245789
50553,0.999506950378418,0.000493097584694624
50554,0.013072654604911804,0.986927330493927
50555,0.002375515177845955,0.9976244568824768
50556,0.0014560081763193011,0.9985439777374268
50557,0.9995074272155762,0.0004925535758957267
50558,0.0011680006282404065,0.9988320469856262
50559,0.013072654604911804,0.986927330493927
50560,0.9995033740997314,0.0004966562264598906
50561,0.0015299000078812242,0.99847012758255
50562,0.013072654604911804,0.986927330493927
50563,0.9995083808898926,0.0004916326142847538
50564,0.9994996786117554,0.000500362366437912
50565,0.0010698579717427492,0.9989301562309265
50566,0.0010673871729522943,0.9989326596260071
50567,0.9995061159133911,0.0004939080681651831
50568,0.001155944773927331,0.9988440275192261
50569,0.002092057606205344,0.9979079961776733
50570,0.002747896360233426,0.9972520470619202
50571,0.999458372592926,0.0005415871273726225
50572,0.0012478865683078766,0.9987521171569824
50573,0.9989117383956909,0.0010882761562243104
50574,0.0011563468724489212,0.9988436698913574
50575,0.013072654604911804,0.986927330493927
50576,0.0013014449505135417,0.9986984729766846
50577,0.9976072311401367,0.002392772352322936
50578,0.9992712140083313,0.0007287897169589996
50579,0.9949384927749634,0.0050615351647138596
50580,0.0014141012215986848,0.9985859394073486
50581,0.0010889697587117553,0.9989110231399536
50582,0.0010916802566498518,0.998908281326294
50583,0.0013611705508083105,0.9986388087272644
50584,0.001159954466857016,0.9988400340080261
50585,0.013072654604911804,0.986927330493927
50586,0.0010814911220222712,0.9989185333251953
50587,0.9995112419128418,0.0004887069226242602
50588,0.00112872663885355,0.9988712668418884
50589,0.0011694440618157387,0.9988306164741516
50590,0.013072654604911804,0.986927330493927
50591,0.013072654604911804,0.986927330493927
50592,0.9995055198669434,0.000494478561449796
50593,0.9994710087776184,0.0005290173576213419
50594,0.0010922679211944342,0.9989076852798462
50595,0.9994897842407227,0.0005102389841340482
50596,0.9964726567268372,0.003527366556227207
50597,0.0011477952357381582,0.9988522529602051
50598,0.013072654604911804,0.986927330493927
50599,0.9995068311691284,0.0004931377479806542
50600,0.009642965160310268,0.990356981754303
50601,0.0017216367414221168,0.9982783794403076
50602,0.004401965532451868,0.9955980181694031
50603,0.9995006322860718,0.0004993872134946287
50604,0.0011407955316826701,0.998859167098999
50605,0.00287270569242537,0.99712735414505
50606,0.9825993776321411,0.017400594428181648
50607,0.0012876867549493909,0.9987123012542725
50608,0.0012253420427441597,0.9987745881080627
50609,0.9995013475418091,0.0004986558924429119
50610,0.001394416787661612,0.9986055493354797
50611,0.0010950759751722217,0.9989049434661865
50612,0.9993608593940735,0.0006391685456037521
50613,0.001300256815738976,0.9986996650695801
50614,0.001255004433915019,0.9987449645996094
50615,0.013072654604911804,0.986927330493927
50616,0.9938104748725891,0.006189557723701
50617,0.0011773871956393123,0.9988226294517517
50618,0.9778921008110046,0.022107833996415138
50619,0.010085619986057281,0.9899144172668457
50620,0.00109463173430413,0.9989054203033447
50621,0.001116650179028511,0.9988833069801331
50622,0.001109897275455296,0.9988901019096375
50623,0.9987967014312744,0.0012032848317176104
50624,0.0010857172310352325,0.9989142417907715
50625,0.001124921953305602,0.998875081539154
50626,0.004603699315339327,0.9953963160514832
50627,0.0011068645399063826,0.9988932013511658
50628,0.001121046720072627,0.9988788962364197
50629,0.0012472703820094466,0.9987527132034302
50630,0.013072654604911804,0.986927330493927
50631,0.013072654604911804,0.986927330493927
50632,0.00106098095420748,0.9989389777183533
50633,0.012208299711346626,0.9877917170524597
50634,0.001073632505722344,0.9989263415336609
50635,0.9995031356811523,0.0004969109431840479
50636,0.0010900773340836167,0.9989099502563477
50637,0.0011947916354984045,0.9988051652908325
50638,0.003241529455408454,0.9967585206031799
50639,0.001075061853043735,0.9989249110221863
50640,0.9994983673095703,0.0005015644710510969
50641,0.0010653346544131637,0.9989346861839294
50642,0.0014954607468098402,0.9985045194625854
50643,0.0010639153188094497,0.998936116695404
50644,0.9931228756904602,0.006877067964524031
50645,0.0011261050822213292,0.9988738894462585
50646,0.007914775982499123,0.9920851588249207
50647,0.0014856259804219007,0.9985143542289734
50648,0.00496406527236104,0.9950359463691711
50649,0.0011464143171906471,0.9988535642623901
50650,0.012775902636349201,0.9872241020202637
50651,0.0011285910150036216,0.998871386051178
50652,0.0011742694769054651,0.99882572889328
50653,0.0011421802919358015,0.998857855796814
